Project	Variant_Count	ID1	ID2	ID3	ID4	ID5	ID6	ID7	ID8	ID9	ID10	ID11	ID12	ID13	ID14	ID15	ID16	ID17	ID18
acbc_mskcc_2015	2.0	0.0	0.0	0.23775542528995267	0.0	0.21419154621400635	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.19828039880960616	0.18113456768706734	0.0	0.0
acc_2019	2.3662952646239552	0.009796366643082373	0.008341554283486425	0.09706385778189729	0.016140902030671582	0.41396253586342874	0.0	0.017025574367758162	0.015261645477882457	0.0	0.0036935646156309888	0.030348902726696433	0.0	0.03623115997914492	0.0007693927178266393	0.08209702955400601	0.24721897860283362	0.004730636758957686	0.012300661473997946
acc_tcga	19.566666666666666	0.011160624741844686	0.04794091263278282	0.07619366899876538	0.016317099461740318	0.2535028511706851	0.001957014750747011	0.03363390933159586	0.2383796841131193	0.0	0.10592699745453192	0.020153847645978933	0.0	0.02889241748939633	0.0	0.020329684348485002	0.12075743598858145	0.003125219631666289	0.0
acc_tcga_pan_can_atlas_2018	9.067567567567568	0.03877121945932176	0.012695820647617366	0.19662908453949296	0.016934366437098242	0.29472003613589026	0.0	0.04206645824901035	0.012437317641377644	0.0021278576739090947	0.032746399233764545	0.07725605208463107	0.0	0.03739302284997403	0.0	0.07200988976440849	0.12790226823452228	0.005358761411452811	0.024740606664188338
acyc_fmi_2014	1.5	0.0	0.0	0.3	0.0492993540558057	0.2025512639667122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0496579642636106	0.0	0.1146387271944314	0.2806757218497701	0.0	0.0
acyc_mskcc_2013	1.5263157894736843	0.0	0.0	0.1677947970161379	0.05263157894736842	0.3597763594994582	0.0	0.0	0.0	0.0	0.0	0.09829473408890715	0.0	0.028945272729977684	0.0	0.04207527819563195	0.24757301417600913	0.0	0.0
acyc_sanger_2013	2.8333333333333335	0.061416584036938615	0.0	0.21767220278691793	0.0	0.261577633009899	0.0	0.0	0.0	0.0	0.025795353984689334	0.0	0.0	0.16279087556587354	0.0	0.037631668163380386	0.11911673994906533	0.05555555555555555	0.05555555555555555
all_phase2_target_2018_pub	1.4545454545454546	0.051015048384481	0.0	0.09090909090909091	0.0	0.5101331178222435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.2570336519750937	0.0	0.0
all_stjude_2015	1.0	0.0	0.0	0.2	0.0	0.4053641321044764	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.18816909985503	0.0	0.0
aml_ohsu_2018	2.514851485148515	0.011109770351985031	0.025036817771395575	0.07737510025871407	0.0027366713509703166	0.2586893046285748	0.0	0.03355911267571753	0.0	0.0	0.15389585192225533	0.038663566137416984	0.0	0.055918918917344754	0.0	0.032547728686588576	0.14805060041274434	0.15128330908940069	0.006168653508306923
aml_target_2018_pub	1.3333333333333333	0.0	0.0	0.0	0.0	0.3054456235014127	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.3461709121215637	0.0	0.0
ampca_bcm_2016	33.33076923076923	0.1018205076851566	0.04788962395693928	0.12430555670243211	0.008935249339286083	0.1927778989408678	0.0	0.03874084782797498	0.021715576599308277	0.0	0.054985862537034545	0.06099619139171256	0.0	0.06872402644364317	0.003876055526687162	0.08154852212918676	0.12372721748058431	0.03374230481192694	0.028739432548974615
angs_painter_2020	31.90909090909091	0.002905217432532974	0.012503115994546574	0.1662022905041258	0.008005994557588597	0.23188495841131992	0.0	0.01395588121488258	0.12192333291642357	0.0	0.01617766801695482	0.02799482587675604	0.0	0.10212873945817427	0.004057154200914714	0.0380345942794664	0.2402811571830929	0.0	0.003543473130490675
bcc_unige_2016	6.227722772277228	0.013803687577179475	0.030191267777124345	0.14274852792775566	0.018190694933756156	0.2666789028957308	0.003556028425435678	0.013269208661738639	0.051775951150896025	0.0	0.07117204320881954	0.0351496132254045	0.00030654837404531585	0.1122495163132064	0.0	0.061396306699335566	0.13672359888750715	0.0270949871750348	0.004947947456748925
bfn_duke_nus_2015	4.777777777777778	0.0	0.0	0.1314313575639967	0.03254718419854255	0.397321413067735	0.0	0.021296241698482724	0.05555555555555555	0.0	0.038316298440524726	0.05544511365932567	0.0	0.021222247010165556	0.0	0.02992725829879367	0.21383772824870648	0.0	0.0
blca_bgi	5.845360824742268	0.011945136794434886	0.0017519425344316496	0.16237119820731316	0.01018753597611998	0.2820879989865561	0.006124321472990546	0.00666064681734199	0.1045836066571237	0.0	0.10652225430440213	0.05439996014479412	0.0	0.042431808503239875	0.0	0.04280587614363936	0.13855893723385676	0.017485825713333444	0.003337084098189227
blca_dfarber_mskcc_2014	83.7	0.07241053317529676	0.1852482294392108	0.17950530978088064	0.024072115567254013	0.11031108095917715	0.0	0.05161911509153239	0.07311205419321205	0.0	0.015232836558289317	0.00737769103224857	0.016904665028146228	0.052668800193332706	0.01927755993092524	0.017056605587968187	0.1076432977017885	0.003392834542761646	0.0
blca_msk_tcga_2020	6.08092485549133	0.03159270508444891	0.011593070353823353	0.22030858175368492	0.00863968449102317	0.18487703377417078	0.002703064841808032	0.02026333338275639	0.08215243090263089	0.009104533465179355	0.01961646234936433	0.09335850194689121	0.0	0.05256315603578863	0.0	0.08663917037820656	0.145423015865401	0.01553622612533742	0.009015353046777757
blca_nmibc_2017	2.236111111111111	0.005685028828911166	0.0	0.07572140082544862	0.0	0.2634525642335425	0.0	0.004865178648756181	0.08036326972194935	0.0	0.013219579518919777	0.1685440976703882	0.0	0.03525520232532219	0.010223615483928111	0.07142975739109449	0.22330521589980906	0.013888888888888888	0.03236996363255703
blca_plasmacytoid_mskcc_2016	1.5454545454545454	0.0	0.0	0.22727272727272727	0.0	0.4136322532189265	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.14934270956805767	0.1642977644857431	0.0	0.0
blca_tcga	9.310077519379846	0.04222018550239955	0.047673736873754785	0.19337309993098625	0.007037103811782798	0.18498275515540819	0.0004931283935874441	0.04072853820963866	0.12131513881911866	0.0	0.010730072071795159	0.05732167645007852	0.0	0.03743181685795634	0.003947273256816025	0.08193634903724441	0.12204736100356557	0.014461654905613287	0.021561608766982984
blca_tcga_pan_can_atlas_2018	6.861892583120205	0.04148658823575441	0.009669585954872075	0.2482936847748485	0.009036762459337669	0.1598166646677817	0.003063320494508862	0.02096891156155511	0.09537577831873006	0.005212564697827412	0.01743683667474614	0.08655683883705309	0.0	0.052758276642706325	0.0016099377959184911	0.09307569330846863	0.11770787512132486	0.019665412062526942	0.010529643985644585
blca_tcga_pub	8.868217054263566	0.04769930009032788	0.04938227174946376	0.20679692642378147	0.007037103811782798	0.18363228198158024	0.0011850653348729084	0.04208539383346029	0.11183809029067683	0.0	0.011563986998862949	0.051352880771062946	0.0	0.04000393327186411	0.004050091225532177	0.0815071165069157	0.10991137142383933	0.01486872351500566	0.022185334149517916
blca_tcga_pub_2017	7.235588972431078	0.03602400834500419	0.011460903799874507	0.27278306883797615	0.006975951708045727	0.13509219386788807	0.00347102564688351	0.03432662184597427	0.08280225894317285	0.0	0.020446786396797874	0.06176805734789441	0.0	0.07805031682243231	0.0013145065825133763	0.11254692170880624	0.09867250247545112	0.015340154029424416	0.018279185572181188
brain_cptac_2020	5.092783505154639	0.1901911164687028	0.17943981069159218	0.06394075898404016	0.0008146838474134484	0.30823532127369535	0.0	0.011852647358628347	0.04783630938228774	0.0	0.009664366033490773	0.012809575114107024	0.0010291621677900877	0.013300681040260543	0.0013348374028242425	0.024268823480398626	0.11669164201765955	0.00324091578888067	0.006090112960115356
brca_bccrc	2.945945945945946	0.03843343421304346	0.02320254291106754	0.077064758573378	0.0	0.47482586011121397	0.0	0.01986637400377057	0.0	0.0	0.05251795308903348	0.03740096042610381	0.0	0.06454958360086022	0.0	0.023651224685463	0.18322469758167992	0.0	0.0
brca_broad	46.262135922330096	0.0	0.0	0.0	0.0	0.2307900463513235	0.0	0.0	0.0	0.0	0.0047252959632283886	0.03681097174632669	0.0	0.0	0.040313147153235154	0.0	0.6794000645640212	0.0	0.0
brca_cptac_2020	7.071428571428571	0.027443437696035362	0.009257816045750858	0.1249168051148363	0.0	0.23570803685193056	0.0	0.015787502901343738	0.1768025592872017	0.0	0.07291837783847002	0.06996863216566823	0.0	0.058680202708526634	0.0012008742212369554	0.032336213653935963	0.12132449541704082	0.008043253802582499	0.038243474981656984
brca_igr_2015	1.8931297709923665	0.15000378868422756	0.0	0.0	0.0	0.13489864252584613	0.0	0.0	0.0	0.0	0.17823108869430918	0.183907342851173	0.0	0.0	0.0	0.00472028829762649	0.2902944277414217	0.05223653962686617	0.0
brca_jup_msk_2020	1.0	0.0	0.0	0.0	0.0	0.717803907455675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282196092544325	0.0	0.0
brca_mapk_hp_msk_2021	1.554054054054054	0.013513513513513514	0.013513513513513514	0.09404554902000002	0.006862111062410095	0.32662133909569757	0.0	0.013513513513513514	0.011607738125062677	0.0	0.02701325136242777	0.04893085499410699	0.0	0.06107095817513371	0.0	0.0714097149536505	0.2882309608908068	0.011536833522158554	0.010098955773850081
brca_mbcproject_wagle_2017	3.372549019607843	0.02966774520444054	0.00869942366605423	0.1631869187767171	0.007953549188771098	0.2674834576356682	0.0	0.0032469422176174658	0.05369946935124163	0.0	0.04004358827641592	0.0766295018706421	0.0	0.07484954997249083	0.0	0.050335342917366376	0.17817090301380012	0.018753465223180225	0.02081538710661955
brca_metabric	1.52020202020202	0.003169854599093495	0.0	0.12119771619022603	0.0069957755164388995	0.4087185725591917	0.0	0.0	0.004881757486996223	0.0	0.0	0.07531812900444645	0.0	0.06625780956941602	0.0	0.047082947846477576	0.24965189091309986	0.0	0.01337935858147704
brca_pareja_msk_2020	4.275862068965517	0.005066973605331673	0.0	0.0	0.3573571454728531	0.2633137725887399	0.0	0.0	0.14866847872463848	0.0	0.0	0.024532669434568083	0.0	0.0	0.0	0.008090435619019516	0.18657979756078708	0.0	0.0
brca_sanger	3.3536585365853657	0.013257406569565427	0.012004329645284086	0.16053086625073523	0.0043041386000855	0.3013088620411051	0.0	0.012195121951219513	0.044692136260765625	0.0	0.035210341361556804	0.05355341991826524	0.0	0.03443574412650151	0.0	0.0788997581747581	0.2073870228445988	0.018658699465628977	0.01823548774926829
brca_smc_2018	2.832258064516129	0.06366641090828937	0.06372865603363434	0.12583982439783709	0.0	0.28836009725462425	0.0	0.03245873715492388	0.003963546412862033	0.0	0.0	0.04175379214900323	0.0	0.05377837389498001	0.0	0.053349480780219595	0.238941353434319	0.0	0.024446763585445005
brca_tcga	7.401075268817205	0.03732986639035174	0.03203186713725842	0.20924236172643046	0.008232760533217504	0.22998372257416583	0.0	0.02445721561004917	0.00267499303016194	0.0	0.0009415999498315968	0.05842380642553184	0.0008018639363798591	0.10808398119594839	0.006065936226883156	0.06402631923011154	0.18576358004026686	0.009549122225775435	0.014174908641731303
brca_tcga_pan_can_atlas_2018	13.446333687566419	0.04910006244234542	0.017313172543582698	0.13426356394850275	0.010439681318108554	0.260817781217988	0.0007743717684257471	0.011838077984362578	0.09333698272203794	0.002976275582226565	0.02353496843140081	0.08363477701365776	0.0	0.06589258184144907	0.00034713628681289755	0.05737832914466346	0.14841411087217346	0.011451901392742598	0.02114359157708564
brca_tcga_pub	4.723014256619145	0.0011429033242959083	0.000602059621428165	0.19866391721224091	0.0061637031059541365	0.2480461486137368	0.0	0.00021305470964359268	0.08709630698547513	0.0	0.03332523531948329	0.07317118397324092	0.0	0.1148585942525327	0.00025278396069017517	0.058874239501449196	0.14467718719514536	0.01809961874004393	0.008191005271138625
brca_tcga_pub2015	7.603053435114504	0.024287867903989912	0.020495750504247765	0.17409769470570072	0.007647611026691641	0.2875922735461532	0.0010886987767391755	0.01789055243564814	0.030637790360322097	0.0	0.013218095041519246	0.056961546716700145	0.0	0.08579235854337511	0.005174377173725192	0.05343527852706012	0.18547306640076716	0.010944423489319885	0.017848585552650068
breast_alpelisib_2020	1.4893617021276595	0.03257018412083283	0.0	0.0351160221090246	0.028328158788425106	0.29314443380958244	0.0	0.0	0.0	0.0	0.007437169380337107	0.09447822883860436	0.0	0.06382978723404255	0.0	0.10299753944642348	0.31477419538823653	0.02127659574468085	0.0
breast_ink4_msk_2021	1.6658986175115207	0.024688616536207547	0.006586295219264827	0.10345084697905339	0.007718158897301421	0.29605895864161996	0.0	0.006066435270964156	0.02993629018040903	0.0	0.05208405676067664	0.07578045720792179	0.0	0.056553876009157324	0.0	0.057481028751480104	0.2548773446010474	0.018213933973807404	0.007319284846472186
breast_msk_2018	1.5925925925925926	0.01621421232258946	0.0054302933250191835	0.09571184695713891	0.005586144136253588	0.3357286966811209	0.0	0.009583302924826311	0.02232615301648884	0.0	0.012509737235447392	0.08320009639253222	0.0	0.062354169304896845	0.0	0.0616661918456397	0.26839914352011995	0.004983284086661444	0.012465785151923984
ccrcc_dfci_2019	18.857142857142858	0.007521872936117871	0.004733770317020082	0.0478572207781186	0.004000082465606114	0.09083817049644247	0.014542323698075	0.0019483218573340712	0.4730035549162935	0.0	0.0	0.04075973514443078	0.0	0.10122498599891698	0.0	0.11391713365350535	0.04916307362791297	0.02017203168832034	0.002830493218495631
ccrcc_irc_2014	8.131578947368421	0.0	0.0369235531044986	0.23684781981749548	0.0	0.2826388221848357	0.0	0.0	0.0	0.0	0.0	0.027950172021012413	0.0	0.1618672015420055	0.0	0.11525610545829314	0.06746415907617356	0.04065743439931984	0.01878025186968454
ccrcc_utokyo_2013	36.71287128712871	0.016678285415082584	0.01786337586131557	0.15995858420522857	0.008892170360836052	0.15602059844821614	0.0	0.010669250273346349	0.025436909984965398	0.0	0.0	0.056173580798433466	0.0	0.20365112768928137	0.0	0.16357184856262946	0.08968035346072266	0.011986163098861606	0.05656234726969506
cellline_ccle_broad	27.648618784530388	0.11415884341812053	0.12903654830858438	0.11312579936559135	0.004987206893539235	0.2048890428060131	0.0017540700429904282	0.06215477318818502	0.06160509440721689	0.0	0.03176468615999498	0.0361441021559405	0.011425396782179171	0.028250779296290895	0.014152393664351602	0.014297276286622591	0.11033373560540381	0.029723053328799116	0.0018742605245413268
cellline_nci60	389.71666666666664	0.0	0.012541725163736974	0.0015584433272672784	0.05318362690562455	0.1742560957373986	0.0	0.11474485165623972	0.057204353111601	0.0	0.05875523056869653	0.07168596045235498	0.0063130112552829505	0.0	0.0	0.006841389448164177	0.16424411937074476	0.18504808206110096	0.0
cesc_tcga	6.724324324324324	0.22082946726896477	0.13727390908069662	0.10505448309293092	0.0054940518571138545	0.166836707084175	0.0	0.015763351958920334	0.0	0.0	0.02800312133746248	0.056320319922458964	0.0039983612739514915	0.040396411484245026	0.018852966266364353	0.02916526856220202	0.11898987632468809	0.03932585418878077	0.004586047502982445
cesc_tcga_pan_can_atlas_2018	11.239700374531836	0.10595230831845041	0.048001741267651186	0.1447218024129429	0.009752496462418738	0.23372723638388387	0.0022339733752231084	0.04350869458854235	0.049018869369959896	0.0	0.03335078022084757	0.04089822139270608	0.0	0.06403860229673325	0.0034940096320961725	0.047930275718174556	0.12544817642053144	0.021855570282739697	0.019817432780184406
cfdna_msk_2019	2.672316384180791	0.02634752841682203	0.008325524693531892	0.0444211776965711	0.04765257382445337	0.3027055539711014	0.0	0.02188568275889281	0.005649717514124294	0.060312314830995646	0.08001287892624849	0.046800382134680525	0.0	0.026546055375144983	0.0	0.16533441119168882	0.13628162783944267	0.0017463921918070564	0.021227887415987107
chol_jhu_2013	2.525	0.0522028879810848	0.05127440918521607	0.20817894315362348	0.0	0.23822299794937063	0.0	0.0	0.0	0.0	0.0	0.0599050705361329	0.0	0.09228143482951918	0.0	0.089865805221301	0.16412025674122574	0.0	0.038921933874306924
chol_msk_2018	2.086021505376344	0.05352352274203227	0.01777963617302265	0.09498970923178202	0.0	0.36309560198865604	0.0	0.033408093799680245	0.0046436781761271615	0.0	0.03225806451612903	0.0562195162125607	0.0	0.033967730167148165	0.0	0.09878427613655724	0.1861007923913432	0.010752688172043012	0.010752688172043012
chol_nccs_2013	16912861.75	0.014040265945116584	0.0	0.26140972733081175	0.0	0.2977789288580515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08103925478329933	0.0	0.030126539911726414	0.31331120462096035	0.0	0.0
chol_tcga	10.257142857142858	0.0060321450771049	0.18909770849831317	0.14855705170322883	0.008379894909229486	0.18175112620667924	0.0	0.020680614204971182	0.1577180864152556	0.0	0.011917981533502571	0.05367065644312322	0.026608095527127056	0.04561096583087874	0.0	0.0553716919452638	0.04197559286708901	0.009002041088744887	0.03166522044834232
chol_tcga_pan_can_atlas_2018	5.852941176470588	0.13083306946183967	0.0403021295045036	0.19507708538247903	0.01921417262023856	0.24118527030882647	0.0	0.019719023916380616	0.03630901061243838	0.0030943580842216468	0.0	0.06852584617411646	0.0	0.07010262452344944	0.0	0.030859623907218185	0.12800773236846533	0.009976664814287675	0.0
cll_broad_2015	1.7823691460055096	0.030580016848051825	0.014695153608790673	0.13901566825002387	0.004752195961741699	0.3627311316927464	0.0027548209366391185	0.004168294196004369	0.004732631522064121	0.0	0.01682113204891062	0.05104354799801139	0.0	0.0980939879860177	0.0	0.06390610493869893	0.17459677720204722	0.0103429109093343	0.019112992809075996
cll_iuopa_2015	1.692063492063492	0.004302682168293508	0.0031746031746031746	0.08961722093412339	0.029591219145027613	0.47839660433217945	0.0	0.0025017456787182605	0.0	0.0	0.012606854156039096	0.05898282001207191	0.0	0.05245462407789075	0.0	0.06586368349965599	0.1756479055758415	0.015873015873015872	0.008871164900336397
coad_caseccc_2015	3.88	0.08348091767545526	0.014530111194711322	0.13161759171503104	0.0	0.2684491825149711	0.0	0.08543235835491116	0.0	0.0	0.0	0.06089758337064012	0.0	0.05776325648387256	0.0170651343370688	0.04047762281850096	0.21240812459991548	0.0	0.023339030885880477
coad_cptac_2019	88.69811320754717	0.06428740185499862	0.09928995827034884	0.07247853941452802	0.006278989444088858	0.174601060411995	0.0	0.1506157272924574	0.08009914746086515	0.0	0.09050451934776858	0.039145156656842504	0.0	0.033328338548784815	0.023419312513257285	0.025972824624149154	0.09552553211379641	0.0036992127671398208	0.024311207684787544
