Project	Variant_Count	ID1	ID2	ID3	ID4	ID5	ID6	ID7	ID8	ID9	ID10	ID11	ID12	ID13	ID14	ID15	ID16	ID17	ID18
coadread_dfci_2016	72.25520833333333	0.16199585453167972	0.116039317206298	0.0935510235339855	0.0058512897728575436	0.14223162382605517	0.0	0.11008755673671973	0.008797627614385016	0.0	0.01590579794737564	0.045038028554226915	0.0	0.0902711403297421	0.015172297062657832	0.039094566443829935	0.1045781542498777	0.010866294216671825	0.030737358854840087
coadread_genentech	587317.35	0.06541089851043377	0.21975071945199093	0.0	0.05	0.0650746471187419	0.0	0.3018139607581153	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.15412372053988738	0.0	0.0	0.08080163234137075
coadread_tcga	13.548717948717949	0.07228887431805846	0.03369802714268379	0.09586414323630928	0.007994555323513154	0.2304613353019478	0.0	0.06097462651743521	0.00419801805466489	0.0	0.003160979427254135	0.04351913118426021	0.0	0.06850401685090478	0.0036093983238629436	0.05150538817901355	0.25186526181921126	0.028819443909019655	0.02840749586180934
coadread_tcga_pan_can_atlas_2018	50.19253438113949	0.11344265339455391	0.07320773729758898	0.10957925147850148	0.007284777173686955	0.17192801267701668	0.0005077445948754362	0.0912825252305569	0.02022123459559984	0.003937872169461557	0.036069249388428586	0.06471910859473677	0.0	0.059093426086432095	0.01959760540988176	0.05009198493547444	0.10793051954831986	0.024861657486880007	0.032488231884106676
coadread_tcga_pub	7.391304347826087	0.12157005677563777	0.009134471630299025	0.014492753623188406	0.014862881748350043	0.3912067578054031	0.0	0.0	0.0	0.0	0.008985251401514498	0.05103803717493832	0.0	0.012133897795414217	0.0	0.008892970194630392	0.31005645977540663	0.04549697665840305	0.0
crc_apc_impact_2020	2.955357142857143	0.049883933257246174	0.015599535793483174	0.09775159230613305	0.0	0.323469242891692	0.0	0.056315399879363015	0.0015566123984532799	0.005373054990302536	0.040809937351684686	0.07145253833361256	0.0	0.06051010889962108	0.0	0.06514633814747914	0.16698494908502362	0.018938121381925823	0.021952293362112324
crc_msk_2017	3.55638166047088	0.056642171507984264	0.027358386445445235	0.09427404853435559	0.001205651550196606	0.3123686184501388	0.0012391573729863693	0.0839012332393224	0.002303559629807482	0.0024783147459727386	0.0012391573729863693	0.05870807819217227	0.0	0.08379151987786942	0.0	0.05751178214849472	0.18181163028958397	0.0007232404913076494	0.028226886843913786
crc_nigerian_2020	8.304347826086957	0.013887599595694756	0.09180417331268403	0.0036176712144490044	0.043478260869565216	0.263611927473625	0.0	0.19268852399272776	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.10437901730640543	0.22450366275767247	0.0	0.0
cscc_dfarber_2015	3.0952380952380953	0.0	0.016484132886324	0.2030271169772647	0.012051988053178905	0.25253058512200693	0.0	0.06701631286739328	0.035805587394491904	0.0	0.0	0.0	0.0	0.11123306272240076	0.0	0.16222616665784415	0.13855499243567365	0.0	0.0
cscc_hgsc_bcm_2014	33.02564102564103	0.03312139694560043	0.03567655735177941	0.18495301746295678	0.0192127931152537	0.12388954704230667	0.0076938354709021285	0.051816900884138095	0.17888637989539655	0.0	0.020210629822922793	0.008773108591215871	0.0	0.11406339268229462	0.0016328321768576258	0.13861949973341525	0.04333580412399847	0.0052311456395400255	0.0071090741324952925
cscc_ucsf_2021	3.9491525423728815	0.0	0.0	0.33000440407518844	0.0	0.19492199051779716	0.0	0.0	0.008023218019774984	0.014357912377883237	0.0	0.038738822431007236	0.0	0.1303568057029205	0.0	0.14663186781052923	0.09717949396692857	0.0	0.03645134724639595
ctcl_columbia_2015	2.185185185185185	0.021321071268416408	0.0	0.21047751315865643	0.037037037037037035	0.27310450664470026	0.0	0.0	0.01921738471499122	0.0	0.0	0.052160663635060146	0.0	0.045456311042073774	0.0	0.11983789178980865	0.18234940305797837	0.0	0.037037037037037035
desm_broad_2015	25.45	0.0031613141640848197	0.01569276070087435	0.15772033284159975	0.0196292682015964	0.1569261517369513	0.0	0.0377791342557755	0.12370221020890615	0.0	0.07997937694227025	0.00382473332729502	0.0	0.16999982129054197	0.011128833989662655	0.013790951783820393	0.133515405491663	0.03453556567731405	0.0068402574267194495
difg_glass_2019	337.882618510158	0.0657562165139081	0.03933168450234872	0.19834326891974705	0.04106181246002481	0.21440019480281416	0.002052452409301126	0.03272213902703927	0.17633280110808597	0.0	0.0007748807410380384	0.025163301729354666	0.008095052266926504	0.06214914422663809	0.008110793818758127	0.026676414377271196	0.035802772430578673	0.0	0.006770276099989627
dlbc_tcga	11.977777777777778	0.0706208831486154	0.012072330925582471	0.11321531694880374	0.003532692499035222	0.28755410800234443	0.008608003961580978	0.006794889344721245	0.09533335158796598	0.0	0.07316239144840767	0.04584422317933474	0.0	0.030975052233653974	0.007477016663178734	0.06246591625581405	0.11383944275704573	0.030914008714034682	0.016890474573092267
dlbc_tcga_pan_can_atlas_2018	7.588235294117647	0.07987671000391912	0.019936391678122993	0.09041058659716701	0.0	0.29916665292186845	0.0	0.013778601744475824	0.11746563362720759	0.0	0.037340838614966496	0.07144870255176011	0.0	0.028009809985871742	0.0	0.054709666887207596	0.15009978126392176	0.006422711943872088	0.022751440987467824
dlbcl_dfci_2018	5.421052631578948	0.12023895302373913	0.010554231327261377	0.19623030706869946	0.009428629558818746	0.19169128396884516	0.0	0.002692093473438298	0.017333125877525772	0.0	0.025614025340691633	0.04863707069213356	0.0	0.09960652985255879	0.005397612459731403	0.06116568243053794	0.15073941629199367	0.04993690669886731	0.004492875323816824
dlbcl_duke_2017	1.0823529411764705	0.0	0.0	0.0	0.0	0.5700722305837951	0.0	0.0	0.0	0.2	0.011764705882352941	0.0	0.0	0.0	0.0	0.028788543442768127	0.1893745200910838	0.0	0.0
egc_msk_2017	2.4345238095238093	0.0696400937445897	0.016522280446080027	0.07215041087296907	0.0	0.3975566906069091	0.0	0.050318410515792965	0.023392483729912577	0.0	0.011904761904761904	0.028909446891324735	0.0	0.04279363761316383	0.0	0.05812722421073553	0.22211901967562028	0.0	0.0012901120547672382
egc_mskcc_2020	2.4771784232365146	0.04385160562098602	0.023706363923990774	0.08435693316597856	0.004149377593360996	0.3634204285425996	0.0	0.042794097783159915	0.02351928582506103	0.006965410733510378	0.030760371420566066	0.04191153763496848	0.0004246385088301826	0.045960960581785594	0.0	0.06071094890736661	0.20929599828341425	0.00943034884784824	0.005047729358726408
egc_tmucih_2015	15.51388888888889	0.16476104060540928	0.1266566833451837	0.05176111580428152	0.005547765724797361	0.19167757577243608	0.0	0.03757031943407533	0.00999101963610118	0.0	0.0727353468330934	0.013762768902356209	0.0	0.08984403794839996	0.031991251550001557	0.0286727947239565	0.10839477251865098	0.016435778195043917	0.0383034919466621
egc_trap_msk_2020	7.953488372093023	0.06779019238072842	0.020933375048556812	0.2053564492134365	0.026994815976502003	0.18161183675662382	0.0055133238870883955	0.05313257682528518	0.14757912445945517	0.0	0.025836515177093143	0.04202239114276427	0.05026270550560452	0.04464821069289691	0.0	0.005325565879553442	0.0791156318342165	0.02898209008825143	0.0
es_dfarber_broad_2014	7.236559139784946	0.027023510223068814	0.043673833213411145	0.15443154433047954	0.0070684312352611075	0.2850138728605827	0.0	0.02098620582246899	0.043171542400581214	0.0	0.0412543855908539	0.07426639909736829	0.0	0.08263472825813455	0.0018404643672257097	0.0355137066250247	0.11842133884763899	0.03442307605952006	0.02333554613562231
esca_broad	19.527397260273972	0.1990220460811801	0.1619991601159339	0.1051467877749283	0.00981140765531784	0.1443570499550056	0.002305873171690062	0.04296841069485082	0.05423664473095596	0.0	0.018360219161112093	0.028002383759099646	0.0006868146044918493	0.06804566930028695	0.022939587423622163	0.039888535666664775	0.042780625723349675	0.014695736821611089	0.013743859987844137
esca_tcga	30.929347826086957	0.18130833928632217	0.1722253431628481	0.1056451492389219	0.005818351666048009	0.16265995183255513	0.0	0.08144913094261365	0.0018404339958807553	0.0	0.0009103708872863718	0.046971052481431644	0.008441630354627156	0.06076385517122181	0.018846183942831277	0.049801256099577404	0.04018783184980465	0.0233940041528044	0.010483051251040956
esca_tcga_pan_can_atlas_2018	19.899441340782122	0.11376560815831388	0.06620084189433274	0.11163713767120349	0.009865128009996274	0.1441756227299308	0.0	0.03687007768256577	0.06391866184941918	0.0033231138220572234	0.038148847730548836	0.09405878045374087	0.0	0.09489688287609878	0.011447091323653302	0.05753572846267384	0.07766137828962205	0.03330827772022187	0.028326081628103697
escc_icgc	2.0208333333333335	0.056383204362359524	0.010127979584004541	0.12950113688189638	0.0	0.3679334025650005	0.0	0.0	0.01856526889440602	0.0	0.011200247705423104	0.05974166557685908	0.0	0.06485849217393	0.0	0.033028688145558836	0.21981228104154082	0.0	0.02833034641257375
escc_ucla_2014	2.1951219512195124	0.12041862517039213	0.05950376268091697	0.10233172229566316	0.0	0.26041009688703565	0.0	0.01812381140122184	0.0	0.0	0.0	0.06328173525068777	0.0	0.09730508872464426	0.008963359099092719	0.07617664637737231	0.17269265298724304	0.007263975737525828	0.00561868840914144
gbc_msk_2018	2.246376811594203	0.026458727264231457	0.0015095295256615652	0.021511323211204927	0.0	0.41247813974141284	0.0	0.02622332975423839	0.03736978840110836	0.0	0.06029678667748313	0.053514168774253336	0.0	0.04781763155124481	0.0	0.02668650945575971	0.2463133866234558	0.026288146817825465	0.00707279003360587
gbc_shanghai_2014	9.5625	0.0	0.0	0.1827818025915125	0.0	0.36898586326424604	0.008267444267069062	0.002550091988186378	0.0625382150860829	0.007345534987968813	0.12640748432314053	0.012941361396754468	0.0	0.07494598529345263	0.0	0.008350642040473439	0.10708713355225413	0.024788567865033032	0.0
gbm_columbia_2019	4.615384615384615	0.04726533645870701	0.02233791787532777	0.283206135843203	0.0	0.048095300799097844	0.0	0.0	0.03574700777775838	0.0	0.0	0.07692307692307693	0.0	0.20145189633839464	0.0	0.12174029862057807	0.11828919814468808	0.0	0.035969916910589386
gbm_mayo_pdx_sarkaria_2019	618.4096385542168	0.2057225898794313	0.037713859441444626	0.14365051741382234	0.006860610530097747	0.19024189015314427	0.0033753424497511087	0.006714086318343364	0.12250231641344582	0.0	0.06854086026382601	0.00922909590746508	0.01244786390365582	0.034606174655430304	0.012537472721670051	0.00316439383832724	0.07034940494339345	0.02123082691351465	0.0
gbm_tcga	3.916967509025271	0.05136363328402895	0.037224341765938085	0.20335767789994133	0.0034082342684915233	0.2433922542711682	0.001439258087844715	0.0219251073975443	0.006295625360139639	0.0	0.02334963227491143	0.04712952436517716	0.0	0.06035598962210724	0.0	0.08398921307366199	0.15415752325502935	0.010736119858347808	0.045792701338446824
gbm_tcga_pan_can_atlas_2018	4.38781163434903	0.039539567109167686	0.01574150027236591	0.21026043819389706	0.007500676876573595	0.2623047024715693	0.0017292772327822993	0.007667754279991817	0.014579893338392571	0.0	0.024550281870896026	0.06618588850777382	0.0	0.09335484206982689	0.0003497760616164571	0.06552930177313941	0.13795232727385864	0.009489955452981567	0.03762417359134184
gbm_tcga_pub	1.2222222222222223	0.0	0.037037037037037035	0.12181352695029492	0.0	0.5829380536514764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026334621197853222	0.0	0.05137500125878181	0.18050175990455652	0.0	0.0
gbm_tcga_pub2013	3.740072202166065	0.050820656616769766	0.04118100212296275	0.20183580876417143	0.0021956319454463974	0.2410086934760909	0.001439258087844715	0.024270607383454903	0.004426463686541115	0.0	0.024508604166867745	0.04821745526387085	0.0	0.05825934744694801	0.0	0.08805287668876449	0.1564058916451656	0.005744125242594156	0.0456702781105448
gct_msk_2016	1.125	0.0	0.039367902173845705	0.13318959013738782	0.0	0.4674441833615554	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.08333333333333333	0.0	0.0629971887235473	0.16951509806634638	0.0	0.0
gct_msk_2020	3.9411764705882355	0.0	0.0	0.097431933053719	0.0	0.3018284026273225	0.0	0.0	0.02832667804347553	0.0	0.09348225654560494	0.0	0.0	0.10457847177717018	0.0	0.13381244580608737	0.21341691915021907	0.020015674371162764	0.0
glioma_msk_2018	1.6274509803921569	0.05241131456310541	0.0392156862745098	0.13725490196078433	0.0	0.35456827721517375	0.0	0.0	0.0	0.0	0.09104791531019556	0.017912606172722372	0.0	0.0285990461199918	0.0	0.052899095759758145	0.21865525827948526	0.0	0.006991300376078961
glioma_mskcc_2019	1.7193308550185873	0.03678986745623006	0.011685554490166897	0.07468410240245184	0.011709163248441613	0.4257065750746973	0.0	0.015782484118838685	0.004902291234889446	0.0018587360594795538	0.05584005783605109	0.03990163568165631	0.0	0.05000178354323139	0.0	0.03921282958613359	0.19742353557165124	0.013191784652250627	0.018205506561731973
hcc_msk_venturaa_2018	1.125	0.0	0.0	0.0	0.0	0.44811834805872747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.17688165194127248	0.0	0.0
hcc_mskimpact_2018	1.5454545454545454	0.0043645269840422544	0.0	0.11888182196934476	0.0	0.37875701478164375	0.0	0.008935689953485927	0.06749346779565543	0.0	0.07272727272727272	0.01818181818181818	0.0	0.026500400439841965	0.0	0.08556202180679755	0.19432815818082644	0.0	0.01818181818181818
hccihch_pku_2019	3.8721804511278197	0.021637092427744187	0.005257136289930821	0.17436450018031474	0.0	0.2536046597361253	0.0	0.004711164259853151	0.07160644318753619	0.0	0.0	0.0724562425586827	0.0	0.13331449285671493	0.0015029361332936691	0.06299162745629508	0.14041989997039211	0.007518796992481203	0.04411972510543778
hgsoc_msk_2021	1.2692307692307692	0.0	0.0	0.28917642768644275	0.0	0.33316130654544435	0.0	0.038461538461538464	0.0	0.0	0.0	0.018515880005864925	0.0	0.037405759642162154	0.0	0.0804088692202782	0.16335290115735437	0.0	0.03757804561709473
histiocytosis_cobi_msk_2019	9.666666666666666	0.0	0.0	0.0	0.0	0.39998516141251983	0.0	0.0	0.2241288250391846	0.0	0.12974410215541848	0.0319609465717938	0.0	0.0	0.0	0.0	0.19829424331954346	0.0	0.0
hnc_mskcc_2016	1.7179487179487178	0.01751008371373409	0.006935461082358128	0.08164565331932686	0.01282051282051282	0.3517360278306435	0.0	0.018909452333393743	0.01282051282051282	0.0	0.045487234195306474	0.03600215743257378	0.0	0.03999284159679287	0.0	0.09021659893308005	0.27555197714740526	0.0065750477426257175	0.0
hnsc_broad	5.0	0.146394686784843	0.0	0.0	0.0	0.2680831237017485	0.0	0.0	0.402501516706113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18037824654941798	0.0	0.0
hnsc_mdanderson_2013	5.542857142857143	0.010842359193674999	0.039915255346916055	0.03545414490873174	0.03177921379849851	0.23075038024488026	0.0	0.05494452645191114	0.08545914913865554	0.0	0.11185465971750529	0.038043206964239656	0.0	0.09103595170304549	0.009839201157259942	0.027656071824939864	0.2164790274126976	0.0	0.0057070937577188285
hnsc_tcga	12.663405088062623	0.0646738344328849	0.08530692653370917	0.17978804393079412	0.0035577128508634003	0.15828586370204745	0.0010709785864233485	0.03190753319780375	0.08037990531105943	0.0	0.02010132244577844	0.08016552357173892	0.00612917233877568	0.06524990272655752	0.006186632378962899	0.055059464715776676	0.10553976931913547	0.02659641511063693	0.00896974020062546
hnsc_tcga_pan_can_atlas_2018	7.528066528066528	0.045776418021122624	0.01864305422603095	0.17192847215414186	0.0024805890122805217	0.21682133198716652	0.0012912896160611955	0.02196066595844821	0.058955253174824	0.0020648268910088544	0.0181108774483857	0.13020761554575852	0.0	0.08034261171220336	0.0	0.06856290459007627	0.11030462876425468	0.02681952309759586	0.016748845791230704
hnsc_tcga_pub	7.705454545454545	0.04939385667979772	0.04145564676041411	0.2060433129032473	0.005791260730684814	0.18266389295493957	0.0	0.034568191581519164	0.06626710614820114	0.0	0.0219041044040147	0.11411767434005789	0.0	0.0701772307738694	0.0014081758153543249	0.06637468963001165	0.08038924827007418	0.031048055598918083	0.01795377530691602
ihch_msk_2021	1.8768472906403941	0.04497226507977412	0.012411325260139373	0.07800021161850113	0.0	0.338016381381017	0.0	0.030050604613255347	0.007053507735861212	0.0	0.037222720158798316	0.06427292086849125	0.0	0.06516693008643862	0.0	0.09135253899473157	0.20417306395026186	0.009852216748768473	0.012697554116260995
ihch_mskcc_2020	1.6764705882352942	0.04547251544167349	0.006305863204889353	0.06862745098039216	0.0	0.3369074960583475	0.0	0.007502645059078284	0.0042339418664688825	0.0	0.0392156862745098	0.06347259757908663	0.0	0.08284997394126464	0.0	0.10558017781867333	0.20804210131559983	0.00980392156862745	0.0196078431372549
ihch_smmu_2014	5.393939393939394	0.05098729136804333	0.07660889944287277	0.12826594565442603	0.0043327726384544745	0.30725317943093433	0.0	0.0486419959846507	0.023828859670915283	0.0	0.059853986961332074	0.015619760338710079	0.009826013403424294	0.09305520708866764	0.0	0.01899395762527069	0.13571909241720873	0.007105777704521809	0.008679834095064303
kich_tcga	10.666666666666666	0.014274092287754815	0.1282171801421533	0.12150381217763732	0.008049096488989894	0.1366765585721794	0.0015606452814479394	0.014161366277807591	0.06418016105693128	0.0	0.006942975316291985	0.03412740075730049	0.0	0.1176270892741163	0.005153594134126031	0.055296558499110415	0.2741122751877304	0.007256029865999061	0.0
kich_tcga_pan_can_atlas_2018	2.3	0.02667468199306384	0.02345314140550386	0.120129769988608	0.0	0.35976139785599254	0.0	0.012458425299884921	0.02799009144746474	0.0	0.0	0.0661242167386502	0.0	0.048003557621731516	0.0	0.0869655815728903	0.1765471165506444	0.04	0.010299130671623559
kich_tcga_pub	2.4310344827586206	0.08413726412154991	0.0923733629322723	0.16419076311105762	0.0	0.2983665493159081	0.0	0.0	0.015896808991904536	0.0	0.060656744535113744	0.03822307008290906	0.0	0.026604294445992258	0.0	0.04065888056585449	0.1496113736652878	0.017241379310344827	0.007416329553969949
kirc_bgi	1.794871794871795	0.0	0.05433409321331256	0.25266970642898817	0.0	0.4213547305046771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041091051999282355	0.0	0.090731781465619	0.11185048061456297	0.0	0.02564102564102564
kirc_tcga	29.99017199017199	0.019064331494732276	0.027806133610119556	0.15133671159413964	0.007228638688656862	0.2283017257936845	0.000679191034942236	0.009115355541180044	0.04620873622338382	0.0	0.01592139424067438	0.056582448665055525	0.0	0.10490483050858669	0.0036620077510295945	0.0720774572313346	0.20370879356314858	0.010169142985497514	0.025105071404018457
kirc_tcga_pan_can_atlas_2018	8.170520231213873	0.013655479415130473	0.016911264812646144	0.20386082867130095	0.008381394196165104	0.22355774248297652	0.0010564811043881964	0.010607010028632775	0.052123771032437906	0.004504332918699463	0.0047839503884831505	0.04500071828157955	0.0	0.1611798202395237	0.0	0.09818018210203748	0.0850270589068638	0.010818899646385247	0.047363268680620615
